 written on  4Feb2022 at 20:08:26 
           5
         149
    1    1    2    2    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    2    2    1    1
   -3   -2    0    3    3    0.000333    0.000000
   -3   -2    0    4    3   -0.001648    0.000000
   -3   -2    0    5    3    0.007463    0.000000
   -3   -2    0    1    4    0.000003    0.000000
   -3   -2    0    2    4   -0.000005    0.000000
   -3   -2    0    3    4   -0.002493    0.000000
   -3   -2    0    4    4    0.000833   -0.000000
   -3   -2    0    5    4   -0.019740   -0.000000
   -3   -2    0    1    5   -0.000004   -0.000001
   -3   -2    0    2    5    0.000003   -0.000000
   -3   -2    0    3    5    0.000483    0.000000
   -3   -2    0    4    5    0.000482   -0.000000
   -3   -2    0    5    5   -0.001716    0.000000
   -3   -1    0    1    1    0.003837    0.000000
   -3   -1    0    2    1    0.001024   -0.000000
   -3   -1    0    3    1    0.000006    0.000000
   -3   -1    0    4    1    0.000000   -0.000000
   -3   -1    0    5    1   -0.000006   -0.000000
   -3   -1    0    1    2   -0.019791    0.000000
   -3   -1    0    2    2    0.003818   -0.000000
   -3   -1    0    3    2   -0.000001   -0.000001
   -3   -1    0    4    2   -0.000002    0.000000
   -3   -1    0    5    2    0.000010    0.000001
   -3   -1    0    1    3    0.000000    0.000000
   -3   -1    0    2    3    0.000000   -0.000001
   -3   -1    0    3    3    0.000833    0.000000
   -3   -1    0    4    3   -0.002493   -0.000000
   -3   -1    0    5    3    0.002363    0.000000
   -3   -1    0    1    4    0.000000   -0.000000
   -3   -1    0    2    4   -0.000001   -0.000000
   -3   -1    0    3    4   -0.001648   -0.000000
   -3   -1    0    4    4    0.000332    0.000000
   -3   -1    0    5    4    0.002360   -0.000000
   -3   -1    0    1    5   -0.000003    0.000000
   -3   -1    0    2    5    0.000004    0.000000
   -3   -1    0    3    5    0.000159   -0.000000
   -3   -1    0    4    5    0.001061   -0.000000
   -3   -1    0    5    5   -0.001716   -0.000000
   -3    0    0    1    1   -0.001438   -0.000000
   -3    0    0    2    1   -0.000134   -0.000000
   -3    0    0    3    1    0.000000    0.000000
   -3    0    0    4    1   -0.000003    0.000000
   -3    0    0    5    1   -0.000008   -0.000001
   -3    0    0    1    2    0.006795    0.000000
   -3    0    0    2    2   -0.001448    0.000000
   -3    0    0    3    2   -0.000003    0.000000
   -3    0    0    4    2    0.000002   -0.000000
   -3    0    0    5    2    0.000010   -0.000000
   -3    0    0    1    3   -0.000000    0.000001
   -3    0    0    2    3   -0.000002   -0.000000
   -3    0    0    3    3    0.008192   -0.000000
   -3    0    0    4    3    0.001060    0.000000
   -3    0    0    5    3   -0.019741    0.000000
   -3    0    0    1    4    0.000003    0.000000
   -3    0    0    2    4   -0.000008    0.000000
   -3    0    0    3    4   -0.002493    0.000000
   -3    0    0    4    4   -0.000724   -0.000000
   -3    0    0    5    4    0.007464   -0.000000
   -3    0    0    1    5   -0.000004   -0.000001
   -3    0    0    2    5    0.000001    0.000000
   -3    0    0    3    5   -0.003548    0.000000
   -3    0    0    4    5   -0.000418   -0.000000
   -3    0    0    5    5    0.008192    0.000000
   -3    1    0    1    1   -0.000601   -0.000000
   -3    1    0    2    1    0.000275   -0.000000
   -3    1    0    3    1    0.000000    0.000000
   -3    1    0    4    1   -0.000002   -0.000000
   -3    1    0    5    1   -0.000001    0.000000
   -3    1    0    1    2    0.001020    0.000000
   -3    1    0    2    2   -0.000607    0.000000
   -3    1    0    3    2    0.000003   -0.000001
   -3    1    0    4    2    0.000001    0.000001
   -3    1    0    5    2   -0.000001    0.000001
   -3    1    0    1    3   -0.000000    0.000000
   -3    1    0    2    3    0.000003   -0.000000
   -3    1    0    3    3   -0.000209    0.000000
   -3    1    0    4    3    0.000077   -0.000000
   -3    1    0    5    3    0.000159    0.000000
   -3    1    0    1    4    0.000005   -0.000000
   -3    1    0    2    4    0.000000    0.000000
   -3    1    0    3    4    0.001060   -0.000000
   -3    1    0    4    4    0.000046    0.000000
   -3    1    0    5    4   -0.002493   -0.000000
   -3    1    0    1    5   -0.000001    0.000000
   -3    1    0    2    5   -0.000001    0.000000
   -3    1    0    3    5    0.000014   -0.000000
   -3    1    0    4    5   -0.000033   -0.000000
   -3    1    0    5    5    0.000124   -0.000000
   -3    2    0    1    1    0.000207   -0.000000
   -3    2    0    2    1   -0.000045   -0.000000
   -3    2    0    3    1    0.000001    0.000000
   -3    2    0    4    1   -0.000001    0.000000
   -3    2    0    5    1   -0.000003   -0.000000
   -3    2    0    1    2   -0.000309    0.000000
   -3    2    0    2    2    0.000208    0.000000
   -3    2    0    3    2    0.000001    0.000000
   -3    2    0    4    2    0.000001   -0.000000
   -3    2    0    5    2    0.000005   -0.000000
   -3    2    0    1    3   -0.000002    0.000000
   -3    2    0    2    3   -0.000001   -0.000000
   -3    2    0    3    3   -0.000057   -0.000000
   -3    2    0    4    3    0.000011    0.000000
   -3    2    0    5    3    0.000065    0.000000
   -3    2    0    1    4   -0.000005   -0.000000
   -3    2    0    2    4    0.000006    0.000000
   -3    2    0    3    4    0.000076    0.000000
   -3    2    0    4    4    0.000002    0.000000
   -3    2    0    5    4   -0.000197   -0.000000
   -3    2    0    1    5    0.000001   -0.000000
   -3    2    0    2    5   -0.000002    0.000000
   -3    2    0    3    5    0.000014    0.000000
   -3    2    0    4    5   -0.000004    0.000000
   -3    2    0    5    5   -0.000003    0.000000
   -3    3    0    1    1   -0.000078   -0.000000
   -3    3    0    2    1    0.000126   -0.000000
   -3    3    0    3    1    0.000001    0.000000
   -3    3    0    4    1   -0.000001   -0.000000
   -3    3    0    5    1   -0.000002    0.000000
   -3    3    0    1    2   -0.000189    0.000000
   -3    3    0    2    2   -0.000076    0.000000
   -3    3    0    3    2   -0.000002   -0.000000
   -3    3    0    4    2    0.000001    0.000000
   -3    3    0    5    2    0.000004    0.000000
   -3    3    0    1    3    0.000001    0.000000
   -3    3    0    2    3   -0.000001    0.000000
   -3    3    0    3    3   -0.000011    0.000000
   -3    3    0    4    3    0.000002   -0.000000
   -3    3    0    5    3    0.000011   -0.000000
   -3    3    0    1    4   -0.000003   -0.000000
   -3    3    0    2    4    0.000001    0.000000
   -3    3    0    3    4    0.000011   -0.000000
   -3    3    0    4    4   -0.000001    0.000000
   -3    3    0    5    4   -0.000022   -0.000000
   -3    3    0    1    5    0.000000    0.000000
   -3    3    0    2    5    0.000001    0.000000
   -3    3    0    3    5    0.000002   -0.000000
   -3    3    0    4    5   -0.000001   -0.000000
   -3    3    0    5    5   -0.000001   -0.000000
   -3    4    0    1    1    0.000008   -0.000000
   -3    4    0    2    1   -0.000052   -0.000000
   -3    4    0    3    1   -0.000000    0.000000
   -3    4    0    4    1    0.000000    0.000000
   -3    4    0    5    1   -0.000001    0.000000
   -3    4    0    1    2    0.000072    0.000000
   -3    4    0    2    2    0.000009    0.000000
   -3    4    0    3    2    0.000000    0.000000
   -3    4    0    4    2    0.000001   -0.000000
   -3    4    0    5    2    0.000002   -0.000000
   -3    4    0    1    3   -0.000000    0.000000
   -3    4    0    2    3    0.000000   -0.000000
   -3    4    0    3    3   -0.000002   -0.000000
   -3    4    0    4    3    0.000000    0.000000
   -3    4    0    5    3    0.000002    0.000000
   -3    4    0    1    4   -0.000002   -0.000000
   -3    4    0    2    4    0.000002    0.000000
   -3    4    0    3    4    0.000002    0.000000
   -3    4    0    4    4   -0.000001   -0.000000
   -3    4    0    5    4   -0.000004   -0.000000
   -3    4    0    1    5   -0.000001   -0.000000
   -3    4    0    2    5   -0.000000    0.000000
   -3    4    0    3    5    0.000000   -0.000000
   -3    4    0    4    5    0.000000   -0.000000
   -3    4    0    5    5   -0.000000    0.000000
   -2   -7    0    1    1    0.000070    0.000000
   -2   -7    0    2    1   -0.000072    0.000000
   -2   -7    0    3    1   -0.000000    0.000000
   -2   -7    0    4    1   -0.000000   -0.000000
   -2   -7    0    5    1    0.000000    0.000000
   -2   -7    0    1    2    0.000009   -0.000000
   -2   -7    0    2    2    0.000070   -0.000000
   -2   -7    0    3    2    0.000000    0.000000
   -2   -7    0    4    2   -0.000000    0.000000
   -2   -7    0    5    2   -0.000001    0.000000
   -2   -7    0    1    3    0.000000    0.000000
   -2   -7    0    2    3   -0.000000   -0.000000
   -2   -7    0    3    3   -0.000004    0.000000
   -2   -7    0    4    3    0.000004   -0.000000
   -2   -7    0    5    3    0.000001   -0.000000
   -2   -7    0    1    4   -0.000000    0.000000
   -2   -7    0    2    4    0.000001    0.000000
   -2   -7    0    3    4    0.000004    0.000000
   -2   -7    0    4    4   -0.000004   -0.000000
   -2   -7    0    5    4   -0.000006   -0.000000
   -2   -7    0    1    5   -0.000000    0.000000
   -2   -7    0    2    5    0.000000   -0.000000
   -2   -7    0    3    5   -0.000001   -0.000000
   -2   -7    0    4    5    0.000002    0.000000
   -2   -7    0    5    5    0.000002   -0.000000
   -2   -6    0    1    1    0.000013    0.000000
   -2   -6    0    2    1   -0.000046   -0.000000
   -2   -6    0    3    1    0.000000   -0.000000
   -2   -6    0    4    1   -0.000001    0.000000
   -2   -6    0    5    1    0.000000    0.000000
   -2   -6    0    1    2    0.000009    0.000000
   -2   -6    0    2    2    0.000011    0.000000
   -2   -6    0    3    2    0.000001   -0.000000
   -2   -6    0    4    2    0.000000    0.000000
   -2   -6    0    5    2   -0.000001   -0.000000
   -2   -6    0    1    3    0.000001    0.000000
   -2   -6    0    2    3   -0.000002    0.000000
   -2   -6    0    3    3   -0.000002   -0.000000
   -2   -6    0    4    3    0.000014    0.000000
   -2   -6    0    5    3   -0.000005    0.000000
   -2   -6    0    1    4   -0.000001   -0.000000
   -2   -6    0    2    4    0.000001    0.000000
   -2   -6    0    3    4    0.000004    0.000000
   -2   -6    0    4    4   -0.000012    0.000000
   -2   -6    0    5    4    0.000002    0.000000
   -2   -6    0    1    5   -0.000001    0.000000
   -2   -6    0    2    5    0.000001   -0.000000
   -2   -6    0    3    5   -0.000004   -0.000000
   -2   -6    0    4    5    0.000010   -0.000000
   -2   -6    0    5    5    0.000002   -0.000000
   -2   -5    0    1    1    0.000208   -0.000000
   -2   -5    0    2    1   -0.000682    0.000000
   -2   -5    0    3    1   -0.000002   -0.000000
   -2   -5    0    4    1   -0.000002   -0.000000
   -2   -5    0    5    1    0.000002    0.000000
   -2   -5    0    1    2   -0.000068   -0.000000
   -2   -5    0    2    2    0.000208    0.000000
   -2   -5    0    3    2   -0.000001    0.000000
   -2   -5    0    4    2    0.000002    0.000000
   -2   -5    0    5    2   -0.000002   -0.000000
   -2   -5    0    1    3    0.000002   -0.000000
   -2   -5    0    2    3   -0.000001    0.000000
   -2   -5    0    3    3   -0.000003   -0.000000
   -2   -5    0    4    3    0.000065   -0.000000
   -2   -5    0    5    3   -0.000033   -0.000000
   -2   -5    0    1    4    0.000000    0.000000
   -2   -5    0    2    4    0.000000   -0.000000
   -2   -5    0    3    4    0.000014   -0.000000
   -2   -5    0    4    4   -0.000058    0.000000
   -2   -5    0    5    4    0.000013    0.000000
   -2   -5    0    1    5   -0.000002    0.000000
   -2   -5    0    2    5    0.000001   -0.000001
   -2   -5    0    3    5   -0.000023   -0.000000
   -2   -5    0    4    5    0.000065    0.000000
   -2   -5    0    5    5    0.000002    0.000000
   -2   -4    0    1    1    0.001446    0.000000
   -2   -4    0    2    1   -0.000751   -0.000000
   -2   -4    0    3    1   -0.000005   -0.000000
   -2   -4    0    4    1   -0.000003   -0.000000
   -2   -4    0    5    1    0.000003    0.000001
   -2   -4    0    1    2   -0.000304    0.000000
   -2   -4    0    2    2    0.001457    0.000000
   -2   -4    0    3    2    0.000007   -0.000000
   -2   -4    0    4    2    0.000004    0.000001
   -2   -4    0    5    2   -0.000003   -0.000000
   -2   -4    0    1    3   -0.000001    0.000000
   -2   -4    0    2    3   -0.000002   -0.000000
   -2   -4    0    3    3    0.000023   -0.000000
   -2   -4    0    4    3    0.000482    0.000000
   -2   -4    0    5    3   -0.000197    0.000000
   -2   -4    0    1    4   -0.000002   -0.000000
   -2   -4    0    2    4    0.000002    0.000000
   -2   -4    0    3    4    0.000066    0.000000
   -2   -4    0    4    4   -0.000319    0.000000
   -2   -4    0    5    4    0.000077   -0.000000
   -2   -4    0    1    5   -0.000001    0.000001
   -2   -4    0    2    5   -0.000001   -0.000000
   -2   -4    0    3    5   -0.000197   -0.000000
   -2   -4    0    4    5    0.000159   -0.000000
   -2   -4    0    5    5    0.000022   -0.000000
   -2   -3    0    1    1    0.003824   -0.000000
   -2   -3    0    2    1    0.006795    0.000000
   -2   -3    0    3    1    0.000004    0.000001
   -2   -3    0    4    1    0.000008   -0.000001
   -2   -3    0    5    1   -0.000002    0.000001
   -2   -3    0    1    2   -0.004895   -0.000000
   -2   -3    0    2    2    0.003832    0.000000
   -2   -3    0    3    2    0.000001    0.000001
   -2   -3    0    4    2   -0.000002    0.000001
   -2   -3    0    5    2   -0.000002   -0.000001
   -2   -3    0    1    3    0.000001   -0.000000
   -2   -3    0    2    3   -0.000005    0.000001
   -2   -3    0    3    3    0.000332   -0.000000
   -2   -3    0    4    3    0.007463   -0.000000
   -2   -3    0    5    3   -0.001648   -0.000000
   -2   -3    0    1    4   -0.000001    0.000000
   -2   -3    0    2    4   -0.000000    0.000000
   -2   -3    0    3    4    0.000483   -0.000000
   -2   -3    0    4    4   -0.001716   -0.000000
   -2   -3    0    5    4    0.000482    0.000000
   -2   -3    0    1    5    0.000003    0.000001
   -2   -3    0    2    5   -0.000004   -0.000001
   -2   -3    0    3    5   -0.002493   -0.000000
   -2   -3    0    4    5   -0.019740    0.000000
   -2   -3    0    5    5    0.000833    0.000000
   -2   -2    0    1    1   -0.019381    0.000000
   -2   -2    0    2    1   -0.012760   -0.000000
   -2   -2    0    3    1    0.000008    0.000000
   -2   -2    0    4    1   -0.000008   -0.000000
   -2   -2    0    5    1    0.000002    0.000001
   -2   -2    0    1    2   -0.012765   -0.000000
   -2   -2    0    2    2   -0.019381   -0.000000
   -2   -2    0    3    2   -0.000003   -0.000001
   -2   -2    0    4    2   -0.000004    0.000001
   -2   -2    0    5    2    0.000005   -0.000001
   -2   -2    0    1    3    0.000005   -0.000000
   -2   -2    0    2    3   -0.000005   -0.000001
   -2   -2    0    3    3   -0.007034   -0.000000
   -2   -2    0    4    3   -0.022396   -0.000000
   -2   -2    0    5    3   -0.022397   -0.000000
   -2   -2    0    1    4   -0.000001   -0.000000
   -2   -2    0    2    4   -0.000003    0.000000
   -2   -2    0    3    4    0.007464    0.000000
   -2   -2    0    4    4    0.051957    0.000000
   -2   -2    0    5    4    0.002361   -0.000000
   -2   -2    0    1    5   -0.000000    0.000001
   -2   -2    0    2    5    0.000002   -0.000000
   -2   -2    0    3    5    0.007464   -0.000000
   -2   -2    0    4    5    0.002364    0.000000
   -2   -2    0    5    5    0.051957   -0.000000
   -2   -1    0    1    1    0.051710    0.000000
   -2   -1    0    2    1   -0.012763    0.000000
   -2   -1    0    3    1    0.000003    0.000002
   -2   -1    0    4    1    0.000001   -0.000001
   -2   -1    0    5    1   -0.000008    0.000000
   -2   -1    0    1    2    0.019864   -0.000000
   -2   -1    0    2    2    0.051693   -0.000000
   -2   -1    0    3    2   -0.000003   -0.000000
   -2   -1    0    4    2    0.000004    0.000002
   -2   -1    0    5    2   -0.000015   -0.000001
   -2   -1    0    1    3    0.000009    0.000002
   -2   -1    0    2    3   -0.000002   -0.000000
   -2   -1    0    3    3    0.008206    0.000000
   -2   -1    0    4    3   -0.022396    0.000000
   -2   -1    0    5    3    0.081705   -0.000000
   -2   -1    0    1    4    0.000006   -0.000000
   -2   -1    0    2    4   -0.000001    0.000002
   -2   -1    0    3    4   -0.022399    0.000000
   -2   -1    0    4    4    0.008207   -0.000000
   -2   -1    0    5    4   -0.146317    0.000001
   -2   -1    0    1    5   -0.000006    0.000001
   -2   -1    0    2    5    0.000001   -0.000001
   -2   -1    0    3    5    0.002362   -0.000000
   -2   -1    0    4    5    0.007463    0.000000
   -2   -1    0    5    5   -0.017705    0.000000
   -2    0    0    1    1   -0.019374   -0.000000
   -2    0    0    2    1    0.006796   -0.000000
   -2    0    0    3    1    0.000002   -0.000001
   -2    0    0    4    1   -0.000002    0.000000
   -2    0    0    5    1   -0.000007   -0.000001
   -2    0    0    1    2    0.019863    0.000000
   -2    0    0    2    2   -0.019388    0.000000
   -2    0    0    3    2   -0.000002   -0.000001
   -2    0    0    4    2    0.000003   -0.000001
   -2    0    0    5    2    0.000017    0.000003
   -2    0    0    1    3    0.000012   -0.000001
   -2    0    0    2    3   -0.000004   -0.000001
   -2    0    0    3    3    0.051957   -0.000000
   -2    0    0    4    3    0.007464   -0.000000
   -2    0    0    5    3   -0.146319   -0.000001
   -2    0    0    1    4   -0.000008   -0.000001
   -2    0    0    2    4    0.000002    0.000000
   -2    0    0    3    4   -0.022400   -0.000000
   -2    0    0    4    4   -0.007034    0.000000
   -2    0    0    5    4    0.081703    0.000000
   -2    0    0    1    5   -0.000002    0.000000
   -2    0    0    2    5    0.000006    0.000001
   -2    0    0    3    5   -0.019740   -0.000000
   -2    0    0    4    5   -0.002493    0.000000
   -2    0    0    5    5    0.051957   -0.000000
   -2    1    0    1    1    0.003828    0.000000
   -2    1    0    2    1   -0.000747    0.000000
   -2    1    0    3    1   -0.000004    0.000001
   -2    1    0    4    1    0.000001   -0.000000
   -2    1    0    5    1    0.000003   -0.000001
   -2    1    0    1    2   -0.012763   -0.000000
   -2    1    0    2    2    0.003828   -0.000000
   -2    1    0    3    2   -0.000003   -0.000000
   -2    1    0    4    2   -0.000004    0.000001
   -2    1    0    5    2   -0.000001    0.000000
   -2    1    0    1    3   -0.000001    0.000002
   -2    1    0    2    3    0.000001   -0.000001
   -2    1    0    3    3   -0.001716    0.000000
   -2    1    0    4    3    0.000482    0.000000
   -2    1    0    5    3    0.002363    0.000000
   -2    1    0    1    4   -0.000001   -0.000001
   -2    1    0    2    4   -0.000003    0.000001
   -2    1    0    3    4    0.007464    0.000000
   -2    1    0    4    4    0.000333   -0.000000
   -2    1    0    5    4   -0.022398   -0.000000
   -2    1    0    1    5   -0.000002   -0.000000
   -2    1    0    2    5    0.000001    0.000000
   -2    1    0    3    5    0.000158    0.000000
   -2    1    0    4    5   -0.000197    0.000000
   -2    1    0    5    5    0.000833   -0.000000
   -2    2    0    1    1    0.001449    0.000000
   -2    2    0    2    1   -0.000678   -0.000000
   -2    2    0    3    1   -0.000003   -0.000001
   -2    2    0    4    1   -0.000002    0.000000
   -2    2    0    5    1   -0.000004   -0.000000
   -2    2    0    1    2   -0.004901    0.000000
   -2    2    0    2    2    0.001454   -0.000000
   -2    2    0    3    2    0.000004   -0.000000
   -2    2    0    4    2    0.000001   -0.000000
   -2    2    0    5    2   -0.000001    0.000001
   -2    2    0    1    3   -0.000001   -0.000000
   -2    2    0    2    3    0.000004   -0.000000
   -2    2    0    3    3   -0.000319   -0.000000
   -2    2    0    4    3    0.000065   -0.000000
   -2    2    0    5    3    0.000483   -0.000000
   -2    2    0    1    4    0.000000   -0.000000
   -2    2    0    2    4    0.000005   -0.000000
   -2    2    0    3    4    0.000482   -0.000000
   -2    2    0    4    4    0.000022    0.000000
   -2    2    0    5    4   -0.001647    0.000000
   -2    2    0    1    5    0.000003   -0.000000
   -2    2    0    2    5   -0.000000    0.000000
   -2    2    0    3    5    0.000065   -0.000000
   -2    2    0    4    5   -0.000023    0.000000
   -2    2    0    5    5    0.000023    0.000000
   -2    3    0    1    1    0.000207    0.000000
   -2    3    0    2    1   -0.000047    0.000000
   -2    3    0    3    1    0.000001    0.000000
   -2    3    0    4    1   -0.000000   -0.000000
   -2    3    0    5    1   -0.000004   -0.000000
   -2    3    0    1    2   -0.000308   -0.000000
   -2    3    0    2    2    0.000209   -0.000000
   -2    3    0    3    2    0.000001   -0.000000
   -2    3    0    4    2    0.000002    0.000000
   -2    3    0    5    2    0.000003    0.000000
   -2    3    0    1    3   -0.000004    0.000001
   -2    3    0    2    3    0.000001   -0.000000
   -2    3    0    3    3   -0.000057    0.000000
   -2    3    0    4    3    0.000014    0.000000
   -2    3    0    5    3    0.000076    0.000000
   -2    3    0    1    4   -0.000005   -0.000000
   -2    3    0    2    4    0.000004    0.000000
   -2    3    0    3    4    0.000065    0.000000
   -2    3    0    4    4   -0.000003   -0.000000
   -2    3    0    5    4   -0.000197   -0.000000
   -2    3    0    1    5   -0.000002   -0.000000
   -2    3    0    2    5    0.000001    0.000000
   -2    3    0    3    5    0.000011    0.000000
   -2    3    0    4    5   -0.000004    0.000000
   -2    3    0    5    5    0.000002   -0.000000
   -2    4    0    1    1    0.000011    0.000000
   -2    4    0    2    1   -0.000074   -0.000000
   -2    4    0    3    1   -0.000000   -0.000000
   -2    4    0    4    1   -0.000000    0.000000
   -2    4    0    5    1   -0.000002   -0.000000
   -2    4    0    1    2   -0.000067    0.000000
   -2    4    0    2    2    0.000012   -0.000000
   -2    4    0    3    2   -0.000000   -0.000000
   -2    4    0    4    2   -0.000001   -0.000000
   -2    4    0    5    2    0.000003    0.000000
   -2    4    0    1    3    0.000001   -0.000000
   -2    4    0    2    3   -0.000000   -0.000000
   -2    4    0    3    3   -0.000012   -0.000000
   -2    4    0    4    3    0.000005   -0.000000
   -2    4    0    5    3    0.000014   -0.000000
   -2    4    0    1    4   -0.000002   -0.000000
   -2    4    0    2    4    0.000001   -0.000000
   -2    4    0    3    4    0.000014   -0.000000
   -2    4    0    4    4   -0.000002   -0.000000
   -2    4    0    5    4   -0.000033    0.000000
   -2    4    0    1    5   -0.000001   -0.000000
   -2    4    0    2    5    0.000000    0.000000
   -2    4    0    3    5    0.000001   -0.000000
   -2    4    0    4    5   -0.000001   -0.000000
   -2    4    0    5    5    0.000002    0.000000
   -1   -6    0    1    1   -0.000078   -0.000000
   -1   -6    0    2    1    0.000033   -0.000000
   -1   -6    0    3    1   -0.000000    0.000000
   -1   -6    0    4    1   -0.000001    0.000000
   -1   -6    0    5    1    0.000001    0.000000
   -1   -6    0    1    2    0.000065    0.000000
   -1   -6    0    2    2   -0.000079    0.000000
   -1   -6    0    3    2   -0.000001    0.000000
   -1   -6    0    4    2    0.000001   -0.000000
   -1   -6    0    5    2   -0.000001   -0.000000
   -1   -6    0    1    3    0.000001    0.000000
   -1   -6    0    2    3   -0.000001   -0.000000
   -1   -6    0    3    3    0.000006    0.000000
   -1   -6    0    4    3    0.000001    0.000000
   -1   -6    0    5    3   -0.000010    0.000000
   -1   -6    0    1    4   -0.000000   -0.000000
   -1   -6    0    2    4    0.000001    0.000000
   -1   -6    0    3    4   -0.000001    0.000000
   -1   -6    0    4    4   -0.000002   -0.000000
   -1   -6    0    5    4   -0.000010   -0.000000
   -1   -6    0    1    5    0.000001   -0.000000
   -1   -6    0    2    5   -0.000001    0.000000
   -1   -6    0    3    5   -0.000006   -0.000000
   -1   -6    0    4    5    0.000014   -0.000000
   -1   -6    0    5    5    0.000004   -0.000000
   -1   -5    0    1    1   -0.000059    0.000000
   -1   -5    0    2    1    0.000272   -0.000000
   -1   -5    0    3    1   -0.000000   -0.000000
   -1   -5    0    4    1   -0.000002    0.000000
   -1   -5    0    5    1    0.000001    0.000000
   -1   -5    0    1    2    0.000031    0.000000
   -1   -5    0    2    2   -0.000058   -0.000000
   -1   -5    0    3    2    0.000000   -0.000000
   -1   -5    0    4    2   -0.000001   -0.000000
   -1   -5    0    5    2   -0.000001   -0.000000
   -1   -5    0    1    3    0.000002   -0.000000
   -1   -5    0    2    3   -0.000002    0.000000
   -1   -5    0    3    3    0.000025    0.000000
   -1   -5    0    4    3    0.000015   -0.000000
   -1   -5    0    5    3   -0.000084    0.000000
   -1   -5    0    1    4   -0.000001    0.000000
   -1   -5    0    2    4   -0.000000   -0.000001
   -1   -5    0    3    4    0.000001    0.000000
   -1   -5    0    4    4   -0.000028   -0.000000
   -1   -5    0    5    4    0.000036    0.000000
   -1   -5    0    1    5    0.000001   -0.000000
   -1   -5    0    2    5    0.000001    0.000000
   -1   -5    0    3    5   -0.000033    0.000000
   -1   -5    0    4    5    0.000076    0.000000
   -1   -5    0    5    5    0.000008    0.000000
   -1   -4    0    1    1   -0.000608   -0.000000
   -1   -4    0    2    1   -0.000753   -0.000000
   -1   -4    0    3    1   -0.000006    0.000000
   -1   -4    0    4    1   -0.000006    0.000000
   -1   -4    0    5    1    0.000001    0.000000
   -1   -4    0    1    2    0.000286    0.000000
   -1   -4    0    2    2   -0.000600    0.000000
   -1   -4    0    3    2    0.000003   -0.000000
   -1   -4    0    4    2    0.000005    0.000000
   -1   -4    0    5    2    0.000002   -0.000000
   -1   -4    0    1    3   -0.000002    0.000000
   -1   -4    0    2    3    0.000004   -0.000000
   -1   -4    0    3    3    0.000124    0.000000
   -1   -4    0    4    3    0.000160    0.000000
   -1   -4    0    5    3   -0.000418    0.000000
   -1   -4    0    1    4   -0.000001   -0.000000
   -1   -4    0    2    4    0.000004   -0.000000
   -1   -4    0    3    4    0.000014    0.000000
   -1   -4    0    4    4   -0.000209   -0.000000
   -1   -4    0    5    4    0.000191   -0.000000
   -1   -4    0    1    5   -0.000000   -0.000000
   -1   -4    0    2    5    0.000002   -0.000000
   -1   -4    0    3    5   -0.000197   -0.000000
   -1   -4    0    4    5    0.000482   -0.000000
   -1   -4    0    5    5    0.000046   -0.000000
   -1   -3    0    1    1    0.003817    0.000000
   -1   -3    0    2    1   -0.019791   -0.000000
   -1   -3    0    3    1   -0.000001   -0.000000
   -1   -3    0    4    1   -0.000002    0.000000
   -1   -3    0    5    1    0.000002   -0.000000
   -1   -3    0    1    2    0.001025    0.000000
   -1   -3    0    2    2    0.003839   -0.000000
   -1   -3    0    3    2    0.000001   -0.000000
   -1   -3    0    4    2    0.000001   -0.000001
   -1   -3    0    5    2   -0.000001   -0.000000
   -1   -3    0    1    3   -0.000003   -0.000000
   -1   -3    0    2    3    0.000006    0.000000
   -1   -3    0    3    3    0.000833    0.000000
   -1   -3    0    4    3    0.002364   -0.000000
   -1   -3    0    5    3   -0.002493    0.000000
   -1   -3    0    1    4   -0.000003    0.000001
   -1   -3    0    2    4    0.000004   -0.000001
   -1   -3    0    3    4    0.000158   -0.000000
   -1   -3    0    4    4   -0.001716   -0.000000
   -1   -3    0    5    4    0.001060    0.000000
   -1   -3    0    1    5   -0.000002   -0.000000
   -1   -3    0    2    5    0.000002    0.000001
   -1   -3    0    3    5   -0.001648    0.000000
   -1   -3    0    4    5    0.002363    0.000000
   -1   -3    0    5    5    0.000333    0.000000
   -1   -2    0    1    1    0.051692   -0.000000
   -1   -2    0    2    1    0.019866   -0.000000
   -1   -2    0    3    1   -0.000004    0.000002
   -1   -2    0    4    1    0.000000    0.000000
   -1   -2    0    5    1    0.000003    0.000001
   -1   -2    0    1    2   -0.012761    0.000000
   -1   -2    0    2    2    0.051712    0.000000
   -1   -2    0    3    2    0.000003   -0.000001
   -1   -2    0    4    2    0.000011    0.000001
   -1   -2    0    5    2   -0.000006   -0.000001
   -1   -2    0    1    3   -0.000011    0.000000
   -1   -2    0    2    3   -0.000001   -0.000000
   -1   -2    0    3    3    0.008207    0.000001
   -1   -2    0    4    3    0.081705    0.000000
   -1   -2    0    5    3   -0.022397    0.000000
   -1   -2    0    1    4   -0.000004    0.000000
   -1   -2    0    2    4    0.000003   -0.000000
