  0.37854407E+01 -0.53966707E+01
  0.38023637E+01 -0.53164011E+01
  0.38192866E+01 -0.52411743E+01
  0.38362096E+01 -0.51711774E+01
  0.38531325E+01 -0.51065907E+01
  0.38700555E+01 -0.50475857E+01
  0.38869784E+01 -0.49943234E+01
  0.39039013E+01 -0.49469528E+01
  0.39208243E+01 -0.49056095E+01
  0.39377472E+01 -0.48704141E+01
  0.39546702E+01 -0.48414712E+01
  0.39715931E+01 -0.48188677E+01
  0.39885160E+01 -0.48026726E+01
  0.40054390E+01 -0.47929355E+01
  0.40223619E+01 -0.47896913E+01
  
  0.00000000E+00 -0.47896860E+01
  0.17000440E-01 -0.47914328E+01
  0.34000880E-01 -0.47966604E+01
  0.51001320E-01 -0.48053650E+01
  0.68001760E-01 -0.48175345E+01
  0.85002200E-01 -0.48331520E+01
  0.10200264E+00 -0.48521958E+01
  0.11900308E+00 -0.48746397E+01
  0.13600352E+00 -0.49004528E+01
  0.15300396E+00 -0.49295998E+01
  0.17000440E+00 -0.49620412E+01
  0.18700484E+00 -0.49977330E+01
  0.20400528E+00 -0.50366273E+01
  0.22100572E+00 -0.50786723E+01
  0.23800616E+00 -0.51238124E+01
  0.25500660E+00 -0.51719884E+01
  0.27200704E+00 -0.52231376E+01
  0.28900748E+00 -0.52771941E+01
  0.30600792E+00 -0.53340891E+01
  0.32300836E+00 -0.53937506E+01
  0.34000880E+00 -0.54561045E+01
  0.35700924E+00 -0.55210736E+01
  0.37400968E+00 -0.55885792E+01
  0.39101012E+00 -0.56585401E+01
  0.40801056E+00 -0.57308736E+01
  0.42501100E+00 -0.58054956E+01
  0.44201144E+00 -0.58823207E+01
  0.45901188E+00 -0.59612625E+01
  0.47601232E+00 -0.60422340E+01
  0.49301276E+00 -0.61251475E+01
  0.51001320E+00 -0.62099153E+01
  0.52701364E+00 -0.62964497E+01
  0.54401408E+00 -0.63846630E+01
  0.56101452E+00 -0.64744682E+01
  0.57801496E+00 -0.65657787E+01
  0.59501540E+00 -0.66585090E+01
  0.61201584E+00 -0.67525741E+01
  0.62901628E+00 -0.68478904E+01
  0.64601672E+00 -0.69443754E+01
  0.66301716E+00 -0.70419479E+01
  0.68001760E+00 -0.71405279E+01
  0.69701804E+00 -0.72400369E+01
  0.71401848E+00 -0.73403979E+01
  0.73101892E+00 -0.74415352E+01
  0.74801936E+00 -0.75433746E+01
  0.76501980E+00 -0.74826568E+01
  0.78202024E+00 -0.74009636E+01
  0.79902068E+00 -0.73177096E+01
  0.81602112E+00 -0.72329123E+01
  0.83302156E+00 -0.71465897E+01
  0.85002200E+00 -0.70587605E+01
  0.86702244E+00 -0.69694441E+01
  0.88402288E+00 -0.68786612E+01
  0.90102332E+00 -0.67864333E+01
  0.91802376E+00 -0.66927837E+01
  0.93502420E+00 -0.65977373E+01
  0.95202464E+00 -0.65013209E+01
  0.96902508E+00 -0.64035632E+01
  0.98602552E+00 -0.63044953E+01
  0.10030260E+01 -0.62041506E+01
  0.10200264E+01 -0.61025649E+01
  0.10370268E+01 -0.59997762E+01
  0.10540273E+01 -0.58958250E+01
  0.10710277E+01 -0.57907540E+01
  0.10880282E+01 -0.56846083E+01
  0.11050286E+01 -0.55774347E+01
  0.11220290E+01 -0.54692821E+01
  0.11390295E+01 -0.53602009E+01
  0.11560299E+01 -0.52502436E+01
  0.11730304E+01 -0.51394638E+01
  0.11900308E+01 -0.50279169E+01
  0.12070312E+01 -0.49156596E+01
  0.12240317E+01 -0.48027506E+01
  0.12410321E+01 -0.46892502E+01
  0.12580326E+01 -0.45752207E+01
  0.12750330E+01 -0.44607268E+01
  0.12920334E+01 -0.43458359E+01
  0.13090339E+01 -0.42306186E+01
  0.13260343E+01 -0.41151490E+01
  0.13430348E+01 -0.39995049E+01
  0.13600352E+01 -0.38837687E+01
  0.13770356E+01 -0.37680275E+01
  0.13940361E+01 -0.36523731E+01
  0.14110365E+01 -0.35369030E+01
  0.14280370E+01 -0.34217194E+01
  0.14450374E+01 -0.33069301E+01
  0.14620378E+01 -0.31926479E+01
  0.14790383E+01 -0.30789904E+01
  0.14960387E+01 -0.29660795E+01
  0.15130392E+01 -0.28540409E+01
  0.15300396E+01 -0.27430033E+01
  0.15470400E+01 -0.26330977E+01
  0.15640405E+01 -0.25244565E+01
  0.15810409E+01 -0.24172127E+01
  0.15980414E+01 -0.23114985E+01
  0.16150418E+01 -0.22074449E+01
  0.16320422E+01 -0.21051802E+01
  0.16490427E+01 -0.20048296E+01
  0.16660431E+01 -0.19065139E+01
  0.16830436E+01 -0.18103490E+01
  0.17000440E+01 -0.17164451E+01
  0.17170444E+01 -0.18082868E+01
  0.17340449E+01 -0.18984762E+01
  0.17510453E+01 -0.19869596E+01
  0.17680458E+01 -0.20737285E+01
  0.17850462E+01 -0.21587737E+01
  0.18020466E+01 -0.22420853E+01
  0.18190471E+01 -0.23236524E+01
  0.18360475E+01 -0.24034642E+01
  0.18530480E+01 -0.24815094E+01
  0.18700484E+01 -0.25577767E+01
  0.18870488E+01 -0.26322553E+01
  0.19040493E+01 -0.27049347E+01
  0.19210497E+01 -0.27758052E+01
  0.19380502E+01 -0.28448580E+01
  0.19550506E+01 -0.29120851E+01
  0.19720510E+01 -0.29774794E+01
  0.19890515E+01 -0.30410350E+01
  0.20060519E+01 -0.31027466E+01
  0.20230524E+01 -0.31626099E+01
  0.20400528E+01 -0.32206209E+01
  0.20570532E+01 -0.32767764E+01
  0.20740537E+01 -0.33310731E+01
  0.20910541E+01 -0.33835079E+01
  0.21080546E+01 -0.34340776E+01
  0.21250550E+01 -0.34827786E+01
  0.21420554E+01 -0.35296071E+01
  0.21590559E+01 -0.35745587E+01
  0.21760563E+01 -0.36176287E+01
  0.21930568E+01 -0.36588121E+01
  0.22100572E+01 -0.36981032E+01
  0.22270576E+01 -0.37354967E+01
  0.22440581E+01 -0.37709867E+01
  0.22610585E+01 -0.38045681E+01
  0.22780590E+01 -0.38362355E+01
  0.22950594E+01 -0.38659847E+01
  0.23120598E+01 -0.38938117E+01
  0.23290603E+01 -0.39197135E+01
  0.23460607E+01 -0.39436883E+01
  0.23630612E+01 -0.39657349E+01
  0.23800616E+01 -0.39858532E+01
  0.23970620E+01 -0.40040441E+01
  0.24140625E+01 -0.40203092E+01
  0.24310629E+01 -0.40346509E+01
  0.24480633E+01 -0.40470718E+01
  0.24650638E+01 -0.40575750E+01
  0.24820642E+01 -0.40661634E+01
  0.24990647E+01 -0.40728399E+01
  0.25160651E+01 -0.40776069E+01
  0.25330655E+01 -0.40804664E+01
  0.25500660E+01 -0.40814194E+01
  0.25669889E+01 -0.40866034E+01
  0.25839119E+01 -0.41020540E+01
  0.26008348E+01 -0.41274744E+01
  0.26177578E+01 -0.41623966E+01
  0.26346807E+01 -0.42062166E+01
  0.26516036E+01 -0.42582343E+01
  0.26685266E+01 -0.43176939E+01
  0.26854495E+01 -0.43838198E+01
  0.27023725E+01 -0.44558450E+01
  0.27192954E+01 -0.45330328E+01
  0.27362184E+01 -0.46146910E+01
  0.27531413E+01 -0.47001792E+01
  0.27700642E+01 -0.47889132E+01
  0.27869872E+01 -0.48803645E+01
  0.28039101E+01 -0.49740582E+01
  0.28208331E+01 -0.50695700E+01
  0.28377560E+01 -0.51665218E+01
  0.28546789E+01 -0.52645779E+01
  0.28716019E+01 -0.53634402E+01
  0.28885248E+01 -0.54628450E+01
  0.29054478E+01 -0.55625587E+01
  0.29223707E+01 -0.56623747E+01
  0.29392937E+01 -0.57621104E+01
  0.29562166E+01 -0.58616043E+01
  0.29731395E+01 -0.59607133E+01
  0.29900625E+01 -0.60593111E+01
  0.30069854E+01 -0.61572853E+01
  0.30239084E+01 -0.62545360E+01
  0.30408313E+01 -0.63509741E+01
  0.30577542E+01 -0.64465198E+01
  0.30746772E+01 -0.65411011E+01
  0.30916001E+01 -0.66346525E+01
  0.31085231E+01 -0.67271145E+01
  0.31254460E+01 -0.68184321E+01
  0.31423690E+01 -0.69085545E+01
  0.31592919E+01 -0.69974341E+01
  0.31762148E+01 -0.70850266E+01
  0.31931378E+01 -0.71045195E+01
  0.32100607E+01 -0.70513280E+01
  0.32269837E+01 -0.69971825E+01
  0.32439066E+01 -0.69421254E+01
  0.32608295E+01 -0.68862011E+01
  0.32777525E+01 -0.68294568E+01
  0.32946754E+01 -0.67719426E+01
  0.33115984E+01 -0.67137109E+01
  0.33285213E+01 -0.66548172E+01
  0.33454443E+01 -0.65953197E+01
  0.33623672E+01 -0.65352796E+01
  0.33792901E+01 -0.64747611E+01
  0.33962131E+01 -0.64138313E+01
  0.34131360E+01 -0.63525606E+01
  0.34300590E+01 -0.62910223E+01
  0.34469819E+01 -0.62292934E+01
  0.34639049E+01 -0.61674541E+01
  0.34808278E+01 -0.61055882E+01
  0.34977507E+01 -0.60437831E+01
  0.35146737E+01 -0.59821302E+01
  0.35315966E+01 -0.59207246E+01
  0.35485196E+01 -0.58596659E+01
  0.35654425E+01 -0.57990574E+01
  0.35823654E+01 -0.57390070E+01
  0.35992884E+01 -0.56796268E+01
  0.36162113E+01 -0.56210333E+01
  0.36331343E+01 -0.55633470E+01
  0.36500572E+01 -0.55066929E+01
  0.36669802E+01 -0.54511996E+01
  0.36839031E+01 -0.53969992E+01
  0.37008260E+01 -0.53442271E+01
  0.37177490E+01 -0.52930214E+01
  0.37346719E+01 -0.52435222E+01
  0.37515949E+01 -0.51958706E+01
  0.37685178E+01 -0.51502086E+01
  0.37854407E+01 -0.51066776E+01
  0.38023637E+01 -0.50654175E+01
  0.38192866E+01 -0.50265656E+01
  0.38362096E+01 -0.49902557E+01
  0.38531325E+01 -0.49566168E+01
  0.38700555E+01 -0.49257715E+01
  0.38869784E+01 -0.48978356E+01
  0.39039013E+01 -0.48729163E+01
  0.39208243E+01 -0.48511110E+01
  0.39377472E+01 -0.48325068E+01
  0.39546702E+01 -0.48171792E+01
  0.39715931E+01 -0.48051909E+01
  0.39885160E+01 -0.47965919E+01
  0.40054390E+01 -0.47914179E+01
  0.40223619E+01 -0.47896860E+01
  
  0.00000000E+00  0.97276643E+01
  0.17000440E-01  0.97248740E+01
  0.34000880E-01  0.97165085E+01
  0.51001320E-01  0.97025845E+01
  0.68001760E-01  0.96831295E+01
  0.85002200E-01  0.96581816E+01
  0.10200264E+00  0.96277896E+01
  0.11900308E+00  0.95920120E+01
  0.13600352E+00  0.95509170E+01
  0.15300396E+00  0.95045819E+01
  0.17000440E+00  0.94530925E+01
  0.18700484E+00  0.93965428E+01
  0.20400528E+00  0.93350342E+01
  0.22100572E+00  0.92686752E+01
  0.23800616E+00  0.91975807E+01
  0.25500660E+00  0.91218716E+01
  0.27200704E+00  0.90416742E+01
  0.28900748E+00  0.89571199E+01
  0.30600792E+00  0.88683445E+01
  0.32300836E+00  0.87754880E+01
  0.34000880E+00  0.86786940E+01
  0.35700924E+00  0.85781092E+01
  0.37400968E+00  0.84738832E+01
  0.39101012E+00  0.83661678E+01
  0.40801056E+00  0.82551164E+01
  0.42501100E+00  0.81408838E+01
  0.44201144E+00  0.80236255E+01
  0.45901188E+00  0.79034970E+01
  0.47601232E+00  0.77806535E+01
  0.49301276E+00  0.76552491E+01
  0.51001320E+00  0.75274363E+01
  0.52701364E+00  0.73973655E+01
  0.54401408E+00  0.72651844E+01
  0.56101452E+00  0.71310376E+01
  0.57801496E+00  0.69950658E+01
  0.59501540E+00  0.68574063E+01
  0.61201584E+00  0.67181917E+01
  0.62901628E+00  0.65775505E+01
  0.64601672E+00  0.64356067E+01
  0.66301716E+00  0.62924798E+01
  0.68001760E+00  0.61482848E+01
  0.69701804E+00  0.60031329E+01
  0.71401848E+00  0.58571308E+01
  0.73101892E+00  0.57103819E+01
  0.74801936E+00  0.55629862E+01
  0.76501980E+00  0.54150404E+01
  0.78202024E+00  0.52666388E+01
  0.79902068E+00  0.51178730E+01
  0.81602112E+00  0.49688328E+01
  0.83302156E+00  0.48196055E+01
  0.85002200E+00  0.46702771E+01
  0.86702244E+00  0.45209315E+01
  0.88402288E+00  0.43716508E+01
  0.90102332E+00  0.42225153E+01
  0.91802376E+00  0.40736032E+01
  0.93502420E+00  0.39249902E+01
  0.95202464E+00  0.37767498E+01
  0.96902508E+00  0.36289524E+01
  0.98602552E+00  0.34816655E+01
  0.10030260E+01  0.33349532E+01
  0.10200264E+01  0.31888759E+01
  0.10370268E+01  0.30434905E+01
  0.10540273E+01  0.28988500E+01
  0.10710277E+01  0.27550036E+01
  0.10880282E+01  0.26119967E+01
  0.11050286E+01  0.24698714E+01
  0.11220290E+01  0.23286664E+01
  0.11390295E+01  0.21884174E+01
  0.11560299E+01  0.20491577E+01
  0.11730304E+01  0.19109186E+01
  0.11900308E+01  0.17737295E+01
  0.12070312E+01  0.16376191E+01
  0.12240317E+01  0.15026151E+01
  0.12410321E+01  0.13687452E+01
  0.12580326E+01  0.12360370E+01
  0.12750330E+01  0.11045188E+01
  0.12920334E+01  0.97421922E+00
  0.13090339E+01  0.84516773E+00
  0.13260343E+01  0.71739444E+00
  0.13430348E+01  0.59093004E+00
  0.13600352E+01  0.46580563E+00
  0.13770356E+01  0.34205243E+00
  0.13940361E+01  0.21970147E+00
  0.14110365E+01  0.98783230E-01
  0.14280370E+01 -0.20672746E-01
  0.14450374E+01 -0.13863822E+00
  0.14620378E+01 -0.25508661E+00
  0.14790383E+01 -0.36999329E+00
  0.14960387E+01 -0.48333579E+00
  0.15130392E+01 -0.59509400E+00
  0.15300396E+01 -0.70525023E+00
  0.15470400E+01 -0.81378915E+00
  0.15640405E+01 -0.92069773E+00
  0.15810409E+01 -0.10259650E+01
  0.15980414E+01 -0.11295819E+01
  0.16150418E+01 -0.12315408E+01
  0.16320422E+01 -0.13318353E+01
  0.16490427E+01 -0.14304596E+01
  0.16660431E+01 -0.15274086E+01
  0.16830436E+01 -0.16226771E+01
  0.17000440E+01 -0.17162596E+01
  0.17170444E+01 -0.16247705E+01
  0.17340449E+01 -0.15356970E+01
  0.17510453E+01 -0.14491754E+01
  0.17680458E+01 -0.13652877E+01
  0.17850462E+01 -0.12841080E+01
  0.18020466E+01 -0.12057025E+01
  0.18190471E+01 -0.11301287E+01
  0.18360475E+01 -0.10574354E+01
  0.18530480E+01 -0.98766274E+00
  0.18700484E+01 -0.92084163E+00
  0.18870488E+01 -0.85699370E+00
  0.19040493E+01 -0.79613098E+00
  0.19210497E+01 -0.73825568E+00
  0.19380502E+01 -0.68335991E+00
  0.19550506E+01 -0.63142545E+00
  0.19720510E+01 -0.58242357E+00
  0.19890515E+01 -0.53631489E+00
  0.20060519E+01 -0.49304933E+00
  0.20230524E+01 -0.45256619E+00
  0.20400528E+01 -0.41479439E+00
  0.20570532E+01 -0.37965280E+00
  0.20740537E+01 -0.34705085E+00
  0.20910541E+01 -0.31688924E+00
  0.21080546E+01 -0.28906088E+00
  0.21250550E+01 -0.26345204E+00
  0.21420554E+01 -0.23994363E+00
  0.21590559E+01 -0.21841265E+00
  0.21760563E+01 -0.19873371E+00
  0.21930568E+01 -0.18078073E+00
  0.22100572E+01 -0.16442857E+00
  0.22270576E+01 -0.14955465E+00
  0.22440581E+01 -0.13604059E+00
  0.22610585E+01 -0.12377363E+00
  0.22780590E+01 -0.11264794E+00
  0.22950594E+01 -0.10256571E+00
  0.23120598E+01 -0.93437987E-01
  0.23290603E+01 -0.85185295E-01
  0.23460607E+01 -0.77737907E-01
  0.23630612E+01 -0.71035892E-01
  0.23800616E+01 -0.65028872E-01
  0.23970620E+01 -0.59675528E-01
  0.24140625E+01 -0.54942904E-01
  0.24310629E+01 -0.50805523E-01
  0.24480633E+01 -0.47244393E-01
  0.24650638E+01 -0.44245937E-01
  0.24820642E+01 -0.41800920E-01
  0.24990647E+01 -0.39903416E-01
  0.25160651E+01 -0.38549880E-01
  0.25330655E+01 -0.37738372E-01
  0.25500660E+01 -0.37467974E-01
  0.25669889E+01 -0.30974945E-01
  0.25839119E+01 -0.11600101E-01
  0.26008348E+01  0.20351385E-01
  0.26177578E+01  0.64397858E-01
  0.26346807E+01  0.11991648E+00
  0.26516036E+01  0.18618400E+00
  0.26685266E+01  0.26241752E+00
  0.26854495E+01  0.34781083E+00
  0.27023725E+01  0.44156402E+00
  0.27192954E+01  0.54290538E+00
  0.27362184E+01  0.65110621E+00
  0.27531413E+01  0.76548941E+00
  0.27700642E+01  0.88543342E+00
  0.27869872E+01  0.10103727E+01
  0.28039101E+01  0.11397959E+01
  0.28208331E+01  0.12732428E+01
  0.28377560E+01  0.14102997E+01
  0.28546789E+01  0.15505961E+01
  0.28716019E+01  0.16937990E+01
  0.28885248E+01  0.18396095E+01
  0.29054478E+01  0.19877584E+01
  0.29223707E+01  0.21380021E+01
  0.29392937E+01  0.22901190E+01
  0.29562166E+01  0.24439066E+01
  0.29731395E+01  0.25991780E+01
  0.29900625E+01  0.27557596E+01
  0.30069854E+01  0.29134883E+01
  0.30239084E+01  0.30722096E+01
  0.30408313E+01  0.32317759E+01
  0.30577542E+01  0.33920447E+01
  0.30746772E+01  0.35528776E+01
  0.30916001E+01  0.37141390E+01
  0.31085231E+01  0.38756960E+01
  0.31254460E+01  0.40374173E+01
  0.31423690E+01  0.41991732E+01
  0.31592919E+01  0.43608355E+01
  0.31762148E+01  0.45222774E+01
  0.31931378E+01  0.46833736E+01
  0.32100607E+01  0.48440008E+01
  0.32269837E+01  0.50040371E+01
  0.32439066E+01  0.51633629E+01
  0.32608295E+01  0.53218605E+01
  0.32777525E+01  0.54794142E+01
  0.32946754E+01  0.56359104E+01
  0.33115984E+01  0.57912371E+01
  0.33285213E+01  0.59452839E+01
  0.33454443E+01  0.60979415E+01
  0.33623672E+01  0.62491013E+01
  0.33792901E+01  0.63986551E+01
  0.33962131E+01  0.65464943E+01
  0.34131360E+01  0.66925097E+01
  0.34300590E+01  0.68365909E+01
  0.34469819E+01  0.69786260E+01
  0.34639049E+01  0.71185011E+01
  0.34808278E+01  0.72561005E+01
  0.34977507E+01  0.73913059E+01
  0.35146737E+01  0.75239970E+01
  0.35315966E+01  0.76540513E+01
  0.35485196E+01  0.77813442E+01
  0.35654425E+01  0.79057495E+01
  0.35823654E+01  0.80271395E+01
  0.35992884E+01  0.81453852E+01
  0.36162113E+01  0.82603572E+01
  0.36331343E+01  0.83719259E+01
  0.36500572E+01  0.84799615E+01
  0.36669802E+01  0.85843352E+01
  0.36839031E+01  0.86849186E+01
  0.37008260E+01  0.87815852E+01
  0.37177490E+01  0.88742097E+01
  0.37346719E+01  0.89626690E+01
  0.37515949E+01  0.90468423E+01
  0.37685178E+01  0.91266115E+01
  0.37854407E+01  0.92018612E+01
  0.38023637E+01  0.92724799E+01
  0.38192866E+01  0.93383596E+01
  0.38362096E+01  0.93993966E+01
  0.38531325E+01  0.94554923E+01
  0.38700555E+01  0.95065533E+01
  0.38869784E+01  0.95524924E+01
  0.39039013E+01  0.95932290E+01
  0.39208243E+01  0.96286899E+01
  0.39377472E+01  0.96588101E+01
  0.39546702E+01  0.96835333E+01
  0.39715931E+01  0.97028122E+01
  0.39885160E+01  0.97166099E+01
  0.40054390E+01  0.97248993E+01
  0.40223619E+01  0.97276643E+01
  
