  0.65808704E+00 -0.69441951E+01
  0.67124878E+00 -0.69534717E+01
  0.68441052E+00 -0.69642347E+01
  0.69757226E+00 -0.69762041E+01
  0.71073400E+00 -0.69891003E+01
  0.72389574E+00 -0.70026520E+01
  0.73705748E+00 -0.70166003E+01
  0.75021922E+00 -0.70307018E+01
  0.76338096E+00 -0.70447308E+01
  0.77654270E+00 -0.70584789E+01
  0.78970444E+00 -0.70717555E+01
  0.80286618E+00 -0.70843871E+01
  0.81602792E+00 -0.70962159E+01
  0.82918967E+00 -0.71070992E+01
  0.84235141E+00 -0.71169084E+01
  0.85551315E+00 -0.71255276E+01
  0.86867489E+00 -0.71328531E+01
  0.88183663E+00 -0.71387924E+01
  0.89499837E+00 -0.71432635E+01
  0.90816011E+00 -0.71461944E+01
  0.92132185E+00 -0.71475225E+01
  0.93448359E+00 -0.71471941E+01
  0.94764533E+00 -0.71451642E+01
  0.96080707E+00 -0.71413959E+01
  0.97396881E+00 -0.71358605E+01
  0.98713055E+00 -0.71285369E+01
  0.10002923E+01 -0.71194119E+01
  0.10134540E+01 -0.71084797E+01
  0.10266158E+01 -0.70957423E+01
  0.10397775E+01 -0.70812093E+01
  0.10529393E+01 -0.70648982E+01
  0.10661010E+01 -0.70687968E+01
  0.10792627E+01 -0.71014241E+01
  0.10924245E+01 -0.71323441E+01
  0.11055862E+01 -0.71615383E+01
  0.11187480E+01 -0.71889918E+01
  0.11319097E+01 -0.72146922E+01
  0.11450714E+01 -0.72386299E+01
  0.11582332E+01 -0.72607981E+01
  0.11713949E+01 -0.72811925E+01
  0.11845567E+01 -0.72998113E+01
  0.11977184E+01 -0.73166551E+01
  0.12108801E+01 -0.73317270E+01
  0.12240419E+01 -0.73450323E+01
  0.12372036E+01 -0.73565788E+01
  0.12503654E+01 -0.73663767E+01
  0.12635271E+01 -0.73744387E+01
  0.12766888E+01 -0.73807802E+01
  0.12898506E+01 -0.73854190E+01
  0.13030123E+01 -0.73883760E+01
  0.13161741E+01 -0.73896751E+01
  0.13293358E+01 -0.73893410E+01
  0.13424976E+01 -0.73874066E+01
  0.13556593E+01 -0.73839059E+01
  0.13688210E+01 -0.73788767E+01
  0.13819828E+01 -0.73723610E+01
  0.13951445E+01 -0.73644045E+01
  0.14083063E+01 -0.73550576E+01
  0.14214680E+01 -0.73443748E+01
  0.14346297E+01 -0.73324152E+01
  0.14477915E+01 -0.73192425E+01
  0.14609532E+01 -0.73049247E+01
  0.14741150E+01 -0.72895341E+01
  0.14872767E+01 -0.72731477E+01
  0.15004384E+01 -0.72558461E+01
  0.15136002E+01 -0.72377141E+01
  0.15267619E+01 -0.72188398E+01
  0.15399237E+01 -0.71993144E+01
  0.15530854E+01 -0.71792319E+01
  0.15662471E+01 -0.71736687E+01
  0.15794089E+01 -0.72099181E+01
  0.15925706E+01 -0.72455684E+01
  0.16057324E+01 -0.72805664E+01
  0.16188941E+01 -0.73148626E+01
  0.16320558E+01 -0.73484097E+01
  0.16452176E+01 -0.73811624E+01
  0.16583793E+01 -0.74130767E+01
  0.16715411E+01 -0.74441097E+01
  0.16847028E+01 -0.74742190E+01
  0.16978646E+01 -0.75033631E+01
  0.17110263E+01 -0.75315007E+01
  0.17241880E+01 -0.75585909E+01
  0.17373498E+01 -0.75845932E+01
  0.17505115E+01 -0.76094675E+01
  0.17636733E+01 -0.76331744E+01
  0.17768350E+01 -0.76556750E+01
  0.17899967E+01 -0.76769311E+01
  0.18031585E+01 -0.76969058E+01
  0.18163202E+01 -0.77155632E+01
  0.18294820E+01 -0.77328688E+01
  0.18426437E+01 -0.77487898E+01
  0.18558054E+01 -0.77632953E+01
  0.18689672E+01 -0.77763564E+01
  0.18821289E+01 -0.77879466E+01
  0.18952907E+01 -0.77980420E+01
  0.19084524E+01 -0.78066214E+01
  0.19216141E+01 -0.78136663E+01
  0.19347759E+01 -0.78191618E+01
  0.19479376E+01 -0.78230958E+01
  0.19610994E+01 -0.78254596E+01
  0.19742611E+01 -0.78262481E+01
  0.19873629E+01 -0.78254427E+01
  0.20004646E+01 -0.78230285E+01
  0.20135663E+01 -0.78190127E+01
  0.20266681E+01 -0.78134066E+01
  0.20397698E+01 -0.78062264E+01
  0.20528716E+01 -0.77974923E+01
  0.20659733E+01 -0.77872290E+01
  0.20790751E+01 -0.77754651E+01
  0.20921768E+01 -0.77622332E+01
  0.21052785E+01 -0.77475694E+01
  0.21183803E+01 -0.77315137E+01
  0.21314820E+01 -0.77141092E+01
  0.21445838E+01 -0.76954025E+01
  0.21576855E+01 -0.76754433E+01
  0.21707873E+01 -0.76542845E+01
  0.21838890E+01 -0.76319824E+01
  0.21969907E+01 -0.76085965E+01
  0.22100925E+01 -0.75841898E+01
  0.22231942E+01 -0.75588291E+01
  0.22362960E+01 -0.75325856E+01
  0.22493977E+01 -0.75055351E+01
  0.22624995E+01 -0.74777589E+01
  0.22756012E+01 -0.74493446E+01
  0.22887030E+01 -0.74203870E+01
  0.23018047E+01 -0.73909893E+01
  0.23149064E+01 -0.73612645E+01
  0.23280082E+01 -0.73313373E+01
  0.23411099E+01 -0.73013451E+01
  0.23542117E+01 -0.72714409E+01
  0.23673134E+01 -0.72417945E+01
  0.23804152E+01 -0.72125947E+01
  0.23935169E+01 -0.71840513E+01
  0.24066186E+01 -0.71563961E+01
  0.24197204E+01 -0.71298832E+01
  0.24328221E+01 -0.71047879E+01
  0.24459239E+01 -0.70814036E+01
  0.24590256E+01 -0.70600360E+01
  0.24721274E+01 -0.70409945E+01
  0.24852291E+01 -0.70245798E+01
  0.24983309E+01 -0.70110695E+01
  0.25114326E+01 -0.70007017E+01
  0.25245343E+01 -0.69936594E+01
  0.25376361E+01 -0.69900573E+01
  0.25507378E+01 -0.69899345E+01
  0.25638396E+01 -0.69932521E+01
  0.25769413E+01 -0.69998989E+01
  0.25900431E+01 -0.70097013E+01
  0.26031448E+01 -0.70224367E+01
  0.26162465E+01 -0.70378484E+01
  0.26293483E+01 -0.70556595E+01
  0.26424500E+01 -0.70755846E+01
  0.26555518E+01 -0.70973398E+01
  0.26686535E+01 -0.71206488E+01
  0.26817553E+01 -0.71452477E+01
  0.26948570E+01 -0.71708878E+01
  0.27079588E+01 -0.71973369E+01
  0.27210605E+01 -0.72243793E+01
  0.27341622E+01 -0.72518160E+01
  0.27472640E+01 -0.72794637E+01
  0.27603657E+01 -0.73071543E+01
  0.27734675E+01 -0.73347336E+01
  0.27865692E+01 -0.73620610E+01
  0.27996710E+01 -0.73890080E+01
  0.28127727E+01 -0.74154578E+01
  0.28258744E+01 -0.74413047E+01
  0.28389762E+01 -0.74664530E+01
  0.28520779E+01 -0.74908168E+01
  0.28651797E+01 -0.75143190E+01
  0.28782814E+01 -0.75368913E+01
  0.28913832E+01 -0.75584729E+01
  0.29044849E+01 -0.75790109E+01
  0.29175866E+01 -0.75984589E+01
  0.29306884E+01 -0.76167770E+01
  0.29437901E+01 -0.76339310E+01
  0.29568919E+01 -0.76498922E+01
  0.29699936E+01 -0.76646364E+01
  0.29830954E+01 -0.76781439E+01
  0.29961971E+01 -0.76903985E+01
  0.30092989E+01 -0.77013875E+01
  0.30224006E+01 -0.77111007E+01
  0.30355023E+01 -0.77195305E+01
  0.30486041E+01 -0.77266708E+01
  0.30617058E+01 -0.77325176E+01
  0.30748076E+01 -0.77370677E+01
  0.30879093E+01 -0.77403191E+01
  0.31010111E+01 -0.77422704E+01
  0.31141128E+01 -0.77429209E+01
  
  0.00000000E+00 -0.43034724E+01
  0.13161741E-01 -0.43054953E+01
  0.26323481E-01 -0.43099306E+01
  0.39485222E-01 -0.43171415E+01
  0.52646963E-01 -0.43271631E+01
  0.65808704E-01 -0.43399697E+01
  0.78970444E-01 -0.43555155E+01
  0.92132185E-01 -0.43737417E+01
  0.10529393E+00 -0.43945788E+01
  0.11845567E+00 -0.44179477E+01
  0.13161741E+00 -0.44437598E+01
  0.14477915E+00 -0.44719182E+01
  0.15794089E+00 -0.45023177E+01
  0.17110263E+00 -0.45348458E+01
  0.18426437E+00 -0.45693825E+01
  0.19742611E+00 -0.46058014E+01
  0.21058785E+00 -0.46439698E+01
  0.22374959E+00 -0.46837489E+01
  0.23691133E+00 -0.47249948E+01
  0.25007307E+00 -0.47675582E+01
  0.26323481E+00 -0.48112853E+01
  0.27639656E+00 -0.48560176E+01
  0.28955830E+00 -0.49015927E+01
  0.30272004E+00 -0.49478441E+01
  0.31588178E+00 -0.49946019E+01
  0.32904352E+00 -0.50416926E+01
  0.34220526E+00 -0.50889393E+01
  0.35536700E+00 -0.51361619E+01
  0.36852874E+00 -0.51831768E+01
  0.38169048E+00 -0.52297971E+01
  0.39485222E+00 -0.52758318E+01
  0.40801396E+00 -0.53210865E+01
  0.42117570E+00 -0.53653623E+01
  0.43433744E+00 -0.54084560E+01
  0.44749918E+00 -0.54501601E+01
  0.46066093E+00 -0.54902630E+01
  0.47382267E+00 -0.55285501E+01
  0.48698441E+00 -0.55648050E+01
  0.50014615E+00 -0.55988127E+01
  0.51330789E+00 -0.56303632E+01
  0.52646963E+00 -0.56592569E+01
  0.53963137E+00 -0.56853118E+01
  0.55279311E+00 -0.57083718E+01
  0.56595485E+00 -0.57283155E+01
  0.57911659E+00 -0.57450654E+01
  0.59227833E+00 -0.57585950E+01
  0.60544007E+00 -0.57689343E+01
  0.61860181E+00 -0.57761705E+01
  0.63176355E+00 -0.57804457E+01
  0.64492530E+00 -0.57819502E+01
  0.65808704E+00 -0.57809127E+01
  0.67124878E+00 -0.57775900E+01
  0.68441052E+00 -0.57722548E+01
  0.69757226E+00 -0.57651859E+01
  0.71073400E+00 -0.57566594E+01
  0.72389574E+00 -0.57664351E+01
  0.73705748E+00 -0.58246546E+01
  0.75021922E+00 -0.58831319E+01
  0.76338096E+00 -0.59416950E+01
  0.77654270E+00 -0.60001888E+01
  0.78970444E+00 -0.60584724E+01
  0.80286618E+00 -0.61164175E+01
  0.81602792E+00 -0.61739061E+01
  0.82918967E+00 -0.62308295E+01
  0.84235141E+00 -0.62870866E+01
  0.85551315E+00 -0.63425829E+01
  0.86867489E+00 -0.63972299E+01
  0.88183663E+00 -0.64509445E+01
  0.89499837E+00 -0.65036483E+01
  0.90816011E+00 -0.65552676E+01
  0.92132185E+00 -0.66057328E+01
  0.93448359E+00 -0.66549787E+01
  0.94764533E+00 -0.67029440E+01
  0.96080707E+00 -0.67495712E+01
  0.97396881E+00 -0.67948071E+01
  0.98713055E+00 -0.68386018E+01
  0.10002923E+01 -0.68809096E+01
  0.10134540E+01 -0.69216883E+01
  0.10266158E+01 -0.69608994E+01
  0.10397775E+01 -0.69985082E+01
  0.10529393E+01 -0.70344833E+01
  0.10661010E+01 -0.70468353E+01
  0.10792627E+01 -0.70270556E+01
  0.10924245E+01 -0.70056044E+01
  0.11055862E+01 -0.69825385E+01
  0.11187480E+01 -0.69579284E+01
  0.11319097E+01 -0.69318609E+01
  0.11450714E+01 -0.69044429E+01
  0.11582332E+01 -0.68758071E+01
  0.11713949E+01 -0.68461193E+01
  0.11845567E+01 -0.68155881E+01
  0.11977184E+01 -0.67844792E+01
  0.12108801E+01 -0.67531342E+01
  0.12240419E+01 -0.67219946E+01
  0.12372036E+01 -0.66916335E+01
  0.12503654E+01 -0.66627907E+01
  0.12635271E+01 -0.66364035E+01
  0.12766888E+01 -0.66136144E+01
  0.12898506E+01 -0.65957163E+01
  0.13030123E+01 -0.65839969E+01
  0.13161741E+01 -0.65794740E+01
  0.13293358E+01 -0.65826269E+01
  0.13424976E+01 -0.65932285E+01
  0.13556593E+01 -0.66104878E+01
  0.13688210E+01 -0.66333056E+01
  0.13819828E+01 -0.66605362E+01
  0.13951445E+01 -0.66911500E+01
  0.14083063E+01 -0.67242940E+01
  0.14214680E+01 -0.67592920E+01
  0.14346297E+01 -0.67956180E+01
  0.14477915E+01 -0.68328654E+01
  0.14609532E+01 -0.68707183E+01
  0.14741150E+01 -0.69089288E+01
  0.14872767E+01 -0.69473001E+01
  0.15004384E+01 -0.69856735E+01
  0.15136002E+01 -0.70239188E+01
  0.15267619E+01 -0.70619273E+01
  0.15399237E+01 -0.70996067E+01
  0.15530854E+01 -0.71368772E+01
  0.15662471E+01 -0.71586885E+01
  0.15794089E+01 -0.71377822E+01
  0.15925706E+01 -0.71166118E+01
  0.16057324E+01 -0.70952767E+01
  0.16188941E+01 -0.70738764E+01
  0.16320558E+01 -0.70525090E+01
  0.16452176E+01 -0.70312715E+01
  0.16583793E+01 -0.70102585E+01
  0.16715411E+01 -0.69895615E+01
  0.16847028E+01 -0.69692684E+01
  0.16978646E+01 -0.69494630E+01
  0.17110263E+01 -0.69302237E+01
  0.17241880E+01 -0.69116238E+01
  0.17373498E+01 -0.68937305E+01
  0.17505115E+01 -0.68766043E+01
  0.17636733E+01 -0.68602994E+01
  0.17768350E+01 -0.68448629E+01
  0.17899967E+01 -0.68303349E+01
  0.18031585E+01 -0.68167489E+01
  0.18163202E+01 -0.68041317E+01
  0.18294820E+01 -0.67925038E+01
  0.18426437E+01 -0.67818800E+01
  0.18558054E+01 -0.67722704E+01
  0.18689672E+01 -0.67636802E+01
  0.18821289E+01 -0.67561114E+01
  0.18952907E+01 -0.67495632E+01
  0.19084524E+01 -0.67440327E+01
  0.19216141E+01 -0.67395161E+01
  0.19347759E+01 -0.67360089E+01
  0.19479376E+01 -0.67335072E+01
  0.19610994E+01 -0.67320077E+01
  0.19742611E+01 -0.67315080E+01
  0.19873629E+01 -0.67306552E+01
  0.20004646E+01 -0.67280981E+01
  0.20135663E+01 -0.67238412E+01
  0.20266681E+01 -0.67178917E+01
  0.20397698E+01 -0.67102598E+01
  0.20528716E+01 -0.67009580E+01
  0.20659733E+01 -0.66900018E+01
  0.20790751E+01 -0.66774090E+01
  0.20921768E+01 -0.66631996E+01
  0.21052785E+01 -0.66473957E+01
  0.21183803E+01 -0.66300212E+01
  0.21314820E+01 -0.66111018E+01
  0.21445838E+01 -0.65906648E+01
  0.21576855E+01 -0.65687384E+01
  0.21707873E+01 -0.65453522E+01
  0.21838890E+01 -0.65205366E+01
  0.21969907E+01 -0.64943227E+01
  0.22100925E+01 -0.64667420E+01
  0.22231942E+01 -0.64378268E+01
  0.22362960E+01 -0.64076094E+01
  0.22493977E+01 -0.63761226E+01
  0.22624995E+01 -0.63433993E+01
  0.22756012E+01 -0.63094727E+01
  0.22887030E+01 -0.62743761E+01
  0.23018047E+01 -0.62381432E+01
  0.23149064E+01 -0.62008083E+01
  0.23280082E+01 -0.61624059E+01
  0.23411099E+01 -0.61229713E+01
  0.23542117E+01 -0.60825407E+01
  0.23673134E+01 -0.60411514E+01
  0.23804152E+01 -0.59988416E+01
  0.23935169E+01 -0.59556514E+01
  0.24066186E+01 -0.59116223E+01
  0.24197204E+01 -0.58667977E+01
  0.24328221E+01 -0.58634281E+01
  0.24459239E+01 -0.58631723E+01
  0.24590256E+01 -0.58616956E+01
  0.24721274E+01 -0.58586232E+01
  0.24852291E+01 -0.58535819E+01
  0.24983309E+01 -0.58462162E+01
  0.25114326E+01 -0.58362074E+01
  0.25245343E+01 -0.58232906E+01
  0.25376361E+01 -0.58072696E+01
  0.25507378E+01 -0.57880259E+01
  0.25638396E+01 -0.57655219E+01
  0.25769413E+01 -0.57397969E+01
  0.25900431E+01 -0.57109578E+01
  0.26031448E+01 -0.56791662E+01
  0.26162465E+01 -0.56446242E+01
  0.26293483E+01 -0.56075612E+01
  0.26424500E+01 -0.55682221E+01
  0.26555518E+01 -0.55268583E+01
  0.26686535E+01 -0.54837208E+01
  0.26817553E+01 -0.54390559E+01
  0.26948570E+01 -0.53931027E+01
  0.27079588E+01 -0.53460916E+01
  0.27210605E+01 -0.52982439E+01
  0.27341622E+01 -0.52497723E+01
  0.27472640E+01 -0.52008808E+01
  0.27603657E+01 -0.51517660E+01
  0.27734675E+01 -0.51026173E+01
  0.27865692E+01 -0.50536177E+01
  0.27996710E+01 -0.50049446E+01
  0.28127727E+01 -0.49567697E+01
  0.28258744E+01 -0.49092600E+01
  0.28389762E+01 -0.48625775E+01
  0.28520779E+01 -0.48168797E+01
  0.28651797E+01 -0.47723193E+01
  0.28782814E+01 -0.47290446E+01
  0.28913832E+01 -0.46871993E+01
  0.29044849E+01 -0.46469220E+01
  0.29175866E+01 -0.46083465E+01
  0.29306884E+01 -0.45716010E+01
  0.29437901E+01 -0.45368084E+01
  0.29568919E+01 -0.45040855E+01
  0.29699936E+01 -0.44735429E+01
  0.29830954E+01 -0.44452843E+01
  0.29961971E+01 -0.44194062E+01
  0.30092989E+01 -0.43959974E+01
  0.30224006E+01 -0.43751381E+01
  0.30355023E+01 -0.43568991E+01
  0.30486041E+01 -0.43413401E+01
  0.30617058E+01 -0.43285063E+01
  0.30748076E+01 -0.43184192E+01
  0.30879093E+01 -0.43110504E+01
  0.31010111E+01 -0.43062373E+01
  0.31141128E+01 -0.43034724E+01
  
  0.00000000E+00 -0.43034721E+01
  0.13161741E-01 -0.43024969E+01
  0.26323481E-01 -0.43011996E+01
  0.39485222E-01 -0.42992006E+01
  0.52646963E-01 -0.42964384E+01
  0.65808704E-01 -0.42929015E+01
  0.78970444E-01 -0.42885888E+01
  0.92132185E-01 -0.42835021E+01
  0.10529393E+00 -0.42776448E+01
  0.11845567E+00 -0.42710212E+01
  0.13161741E+00 -0.42636365E+01
  0.14477915E+00 -0.42554964E+01
  0.15794089E+00 -0.42466077E+01
  0.17110263E+00 -0.42369776E+01
  0.18426437E+00 -0.42266144E+01
  0.19742611E+00 -0.42155270E+01
  0.21058785E+00 -0.42037257E+01
  0.22374959E+00 -0.41912216E+01
  0.23691133E+00 -0.41935956E+01
  0.25007307E+00 -0.42334118E+01
  0.26323481E+00 -0.42731771E+01
  0.27639656E+00 -0.43128677E+01
  0.28955830E+00 -0.43524627E+01
  0.30272004E+00 -0.43919440E+01
  0.31588178E+00 -0.44312952E+01
  0.32904352E+00 -0.44705020E+01
  0.34220526E+00 -0.45095515E+01
  0.35536700E+00 -0.45484324E+01
  0.36852874E+00 -0.45871356E+01
  0.38169048E+00 -0.46256541E+01
  0.39485222E+00 -0.46639839E+01
  0.40801396E+00 -0.47021250E+01
  0.42117570E+00 -0.47400827E+01
  0.43433744E+00 -0.47778691E+01
  0.44749918E+00 -0.48155051E+01
  0.46066093E+00 -0.48530231E+01
  0.47382267E+00 -0.48904704E+01
  0.48698441E+00 -0.49279123E+01
  0.50014615E+00 -0.49654369E+01
  0.51330789E+00 -0.50031594E+01
  0.52646963E+00 -0.50412261E+01
  0.53963137E+00 -0.50798173E+01
  0.55279311E+00 -0.51191470E+01
  0.56595485E+00 -0.51594573E+01
  0.57911659E+00 -0.52010054E+01
  0.59227833E+00 -0.52440421E+01
  0.60544007E+00 -0.52887827E+01
  0.61860181E+00 -0.53353777E+01
  0.63176355E+00 -0.53838905E+01
  0.64492530E+00 -0.54342892E+01
  0.65808704E+00 -0.54864554E+01
  0.67124878E+00 -0.55402055E+01
  0.68441052E+00 -0.55953163E+01
  0.69757226E+00 -0.56515483E+01
  0.71073400E+00 -0.57086634E+01
  0.72389574E+00 -0.57469419E+01
  0.73705748E+00 -0.57362862E+01
  0.75021922E+00 -0.57249281E+01
  0.76338096E+00 -0.57130855E+01
  0.77654270E+00 -0.57009578E+01
  0.78970444E+00 -0.56887266E+01
  0.80286618E+00 -0.56765563E+01
  0.81602792E+00 -0.56645952E+01
  0.82918967E+00 -0.56529767E+01
  0.84235141E+00 -0.56418206E+01
  0.85551315E+00 -0.56312336E+01
  0.86867489E+00 -0.56213109E+01
  0.88183663E+00 -0.56121364E+01
  0.89499837E+00 -0.56037838E+01
  0.90816011E+00 -0.55963176E+01
  0.92132185E+00 -0.55897933E+01
  0.93448359E+00 -0.55842590E+01
  0.94764533E+00 -0.55797558E+01
  0.96080707E+00 -0.55763197E+01
  0.97396881E+00 -0.55739832E+01
  0.98713055E+00 -0.55727769E+01
  0.10002923E+01 -0.55727329E+01
  0.10134540E+01 -0.55738878E+01
  0.10266158E+01 -0.55762873E+01
  0.10397775E+01 -0.55799916E+01
  0.10529393E+01 -0.55850823E+01
  0.10661010E+01 -0.55916703E+01
  0.10792627E+01 -0.55999054E+01
  0.10924245E+01 -0.56099840E+01
  0.11055862E+01 -0.56221529E+01
  0.11187480E+01 -0.56367017E+01
  0.11319097E+01 -0.56539327E+01
  0.11450714E+01 -0.56741004E+01
  0.11582332E+01 -0.56973237E+01
  0.11713949E+01 -0.57234995E+01
  0.11845567E+01 -0.57522588E+01
  0.11977184E+01 -0.57829904E+01
  0.12108801E+01 -0.58149085E+01
  0.12240419E+01 -0.58471206E+01
  0.12372036E+01 -0.58786621E+01
  0.12503654E+01 -0.59084950E+01
  0.12635271E+01 -0.59354875E+01
  0.12766888E+01 -0.59584092E+01
  0.12898506E+01 -0.59759864E+01
  0.13030123E+01 -0.59870640E+01
  0.13161741E+01 -0.59908818E+01
  0.13293358E+01 -0.59873624E+01
  0.13424976E+01 -0.59772971E+01
  0.13556593E+01 -0.59622106E+01
  0.13688210E+01 -0.59440784E+01
  0.13819828E+01 -0.59249753E+01
  0.13951445E+01 -0.59067500E+01
  0.14083063E+01 -0.58907716E+01
  0.14214680E+01 -0.58778033E+01
  0.14346297E+01 -0.58680439E+01
  0.14477915E+01 -0.58612951E+01
  0.14609532E+01 -0.58571578E+01
  0.14741150E+01 -0.58551805E+01
  0.14872767E+01 -0.58549429E+01
  0.15004384E+01 -0.58560880E+01
  0.15136002E+01 -0.58583267E+01
  0.15267619E+01 -0.58614307E+01
  0.15399237E+01 -0.58652212E+01
  0.15530854E+01 -0.58695582E+01
  0.15662471E+01 -0.58743315E+01
  0.15794089E+01 -0.58794534E+01
  0.15925706E+01 -0.58848533E+01
  0.16057324E+01 -0.58904731E+01
  0.16188941E+01 -0.58962642E+01
  0.16320558E+01 -0.59021848E+01
  0.16452176E+01 -0.59081983E+01
  0.16583793E+01 -0.59142715E+01
  0.16715411E+01 -0.59203739E+01
  0.16847028E+01 -0.59264766E+01
  0.16978646E+01 -0.59325521E+01
  0.17110263E+01 -0.59385734E+01
  0.17241880E+01 -0.59445141E+01
  0.17373498E+01 -0.59503483E+01
  0.17505115E+01 -0.59560500E+01
  0.17636733E+01 -0.59615939E+01
  0.17768350E+01 -0.59669546E+01
  0.17899967E+01 -0.59721072E+01
  0.18031585E+01 -0.59770275E+01
  0.18163202E+01 -0.59816918E+01
  0.18294820E+01 -0.59860773E+01
  0.18426437E+01 -0.59901621E+01
  0.18558054E+01 -0.59939256E+01
  0.18689672E+01 -0.59973484E+01
  0.18821289E+01 -0.60004128E+01
  0.18952907E+01 -0.60031027E+01
  0.19084524E+01 -0.60054037E+01
  0.19216141E+01 -0.60073036E+01
  0.19347759E+01 -0.60087921E+01
  0.19479376E+01 -0.60098612E+01
  0.19610994E+01 -0.60105050E+01
  0.19742611E+01 -0.60107200E+01
  0.19873629E+01 -0.60102654E+01
  0.20004646E+01 -0.60089064E+01
  0.20135663E+01 -0.60066571E+01
  0.20266681E+01 -0.60035409E+01
  0.20397698E+01 -0.59995905E+01
  0.20528716E+01 -0.59948480E+01
  0.20659733E+01 -0.59893642E+01
  0.20790751E+01 -0.59831991E+01
  0.20921768E+01 -0.59764213E+01
  0.21052785E+01 -0.59691075E+01
  0.21183803E+01 -0.59613424E+01
  0.21314820E+01 -0.59532177E+01
  0.21445838E+01 -0.59448320E+01
  0.21576855E+01 -0.59362891E+01
  0.21707873E+01 -0.59276977E+01
  0.21838890E+01 -0.59191692E+01
  0.21969907E+01 -0.59108169E+01
  0.22100925E+01 -0.59027538E+01
  0.22231942E+01 -0.58950905E+01
  0.22362960E+01 -0.58879327E+01
  0.22493977E+01 -0.58813788E+01
  0.22624995E+01 -0.58755169E+01
  0.22756012E+01 -0.58704213E+01
  0.22887030E+01 -0.58661498E+01
  0.23018047E+01 -0.58627400E+01
  0.23149064E+01 -0.58602057E+01
  0.23280082E+01 -0.58585337E+01
  0.23411099E+01 -0.58576804E+01
  0.23542117E+01 -0.58575690E+01
  0.23673134E+01 -0.58580864E+01
  0.23804152E+01 -0.58590815E+01
  0.23935169E+01 -0.58603634E+01
  0.24066186E+01 -0.58617013E+01
  0.24197204E+01 -0.58628249E+01
  0.24328221E+01 -0.58212225E+01
  0.24459239E+01 -0.57749447E+01
  0.24590256E+01 -0.57280140E+01
  0.24721274E+01 -0.56804822E+01
  0.24852291E+01 -0.56324038E+01
  0.24983309E+01 -0.55838352E+01
  0.25114326E+01 -0.55348351E+01
  0.25245343E+01 -0.54854639E+01
  0.25376361E+01 -0.54357835E+01
  0.25507378E+01 -0.53858571E+01
  0.25638396E+01 -0.53357485E+01
  0.25769413E+01 -0.52855217E+01
  0.25900431E+01 -0.52352404E+01
  0.26031448E+01 -0.51849670E+01
  0.26162465E+01 -0.51347625E+01
  0.26293483E+01 -0.50846854E+01
  0.26424500E+01 -0.50347909E+01
  0.26555518E+01 -0.49851309E+01
  0.26686535E+01 -0.49357528E+01
  0.26817553E+01 -0.48866992E+01
  0.26948570E+01 -0.48380077E+01
  0.27079588E+01 -0.47897101E+01
  0.27210605E+01 -0.47418328E+01
  0.27341622E+01 -0.46943963E+01
  0.27472640E+01 -0.46474155E+01
  0.27603657E+01 -0.46008999E+01
  0.27734675E+01 -0.45548537E+01
  0.27865692E+01 -0.45092767E+01
  0.27996710E+01 -0.44641647E+01
  0.28127727E+01 -0.44195099E+01
  0.28258744E+01 -0.43753021E+01
  0.28389762E+01 -0.43315297E+01
  0.28520779E+01 -0.42881801E+01
  0.28651797E+01 -0.42452413E+01
  0.28782814E+01 -0.42027031E+01
  0.28913832E+01 -0.41885367E+01
  0.29044849E+01 -0.42015468E+01
  0.29175866E+01 -0.42137387E+01
